,location,station_id,date,flow
18869,humber,02HC003,8/27/2006,2.920000076
18870,humber,02HC003,8/28/2006,1.799999952
18871,humber,02HC003,8/29/2006,1.700000048
18872,humber,02HC003,8/30/2006,1.480000019
18873,humber,02HC003,8/31/2006,1.470000029
18874,humber,02HC003,9/1/2006,1.440000057
18875,humber,02HC003,9/2/2006,1.529999971
18876,humber,02HC003,9/3/2006,4.199999809
18877,humber,02HC003,9/4/2006,2.50999999
18878,humber,02HC003,9/5/2006,2.25
18879,humber,02HC003,9/6/2006,1.980000019
18880,humber,02HC003,9/7/2006,1.720000029
18881,humber,02HC003,9/8/2006,2.960000038
18882,humber,02HC003,9/9/2006,6.239999771
18883,humber,02HC003,9/10/2006,2.789999962
18884,humber,02HC003,9/11/2006,2.25
18885,humber,02HC003,9/12/2006,1.919999957
18886,humber,02HC003,9/13/2006,6.050000191
18887,humber,02HC003,9/14/2006,5.760000229
18888,humber,02HC003,9/15/2006,4.71999979
18889,humber,02HC003,9/16/2006,3.339999914
18890,humber,02HC003,9/17/2006,2.650000095
18891,humber,02HC003,9/18/2006,3.049999952
18892,humber,02HC003,9/19/2006,7.409999847
18893,humber,02HC003,9/20/2006,4.619999886
18894,humber,02HC003,9/21/2006,3.299999952
18895,humber,02HC003,9/22/2006,2.609999895
18896,humber,02HC003,9/23/2006,4.03000021
18897,humber,02HC003,9/24/2006,4.130000114
18898,humber,02HC003,9/25/2006,3.859999895
18899,humber,02HC003,9/26/2006,3.529999971
18900,humber,02HC003,9/27/2006,3.130000114
18901,humber,02HC003,9/28/2006,6.650000095
18902,humber,02HC003,9/29/2006,5.389999866
18903,humber,02HC003,9/30/2006,4.400000095
18904,humber,02HC003,10/1/2006,5.710000038
18905,humber,02HC003,10/2/2006,4.429999828
18906,humber,02HC003,10/3/2006,5.679999828
18907,humber,02HC003,10/4/2006,10.89999962
18908,humber,02HC003,10/5/2006,6.53000021
18909,humber,02HC003,10/6/2006,4.760000229
18910,humber,02HC003,10/7/2006,3.450000048
18911,humber,02HC003,10/8/2006,2.940000057
18912,humber,02HC003,10/9/2006,2.619999886
18913,humber,02HC003,10/10/2006,2.369999886
18914,humber,02HC003,10/11/2006,8.079999924
18915,humber,02HC003,10/12/2006,10.69999981
18916,humber,02HC003,10/13/2006,7.630000114
18917,humber,02HC003,10/14/2006,5.039999962
18918,humber,02HC003,10/15/2006,3.650000095
18919,humber,02HC003,10/16/2006,3.069999933
18920,humber,02HC003,10/17/2006,20
18921,humber,02HC003,10/18/2006,26.10000038
18922,humber,02HC003,10/19/2006,18.70000076
18923,humber,02HC003,10/20/2006,10.80000019
18924,humber,02HC003,10/21/2006,7.190000057
18925,humber,02HC003,10/22/2006,9.199999809
18926,humber,02HC003,10/23/2006,10.69999981
18927,humber,02HC003,10/24/2006,11.10000038
18928,humber,02HC003,10/25/2006,7.989999771
18929,humber,02HC003,10/26/2006,4.920000076
18930,humber,02HC003,10/27/2006,4.5
18931,humber,02HC003,10/28/2006,20.89999962
18932,humber,02HC003,10/29/2006,22.39999962
18933,humber,02HC003,10/30/2006,15.69999981
18934,humber,02HC003,10/31/2006,11.60000038
18935,humber,02HC003,11/1/2006,8.369999886
18936,humber,02HC003,11/2/2006,5.369999886
18937,humber,02HC003,11/3/2006,4.53000021
18938,humber,02HC003,11/4/2006,4.019999981
18939,humber,02HC003,11/5/2006,3.74000001
18940,humber,02HC003,11/6/2006,3.519999981
18941,humber,02HC003,11/7/2006,4.809999943
18942,humber,02HC003,11/8/2006,7.869999886
18943,humber,02HC003,11/9/2006,7.360000134
18944,humber,02HC003,11/10/2006,5.739999771
18945,humber,02HC003,11/11/2006,7.670000076
18946,humber,02HC003,11/12/2006,8.159999847
18947,humber,02HC003,11/13/2006,6.829999924
18948,humber,02HC003,11/14/2006,5.449999809
18949,humber,02HC003,11/15/2006,4.880000114
18950,humber,02HC003,11/16/2006,47.29999924
18951,humber,02HC003,11/17/2006,57.5
18952,humber,02HC003,11/18/2006,24.60000038
18953,humber,02HC003,11/19/2006,14.10000038
18954,humber,02HC003,11/20/2006,9.659999847
18955,humber,02HC003,11/21/2006,7.369999886
18956,humber,02HC003,11/22/2006,6.099999905
18957,humber,02HC003,11/23/2006,5.369999886
18958,humber,02HC003,11/24/2006,5.03000021
18959,humber,02HC003,11/25/2006,4.769999981
18960,humber,02HC003,11/26/2006,4.570000172
18961,humber,02HC003,11/27/2006,4.309999943
18962,humber,02HC003,11/28/2006,4.090000153
18963,humber,02HC003,11/29/2006,3.960000038
18964,humber,02HC003,11/30/2006,12
18965,humber,02HC003,12/1/2006,90.19999695
18966,humber,02HC003,12/2/2006,107
18967,humber,02HC003,12/3/2006,37.5
18968,humber,02HC003,12/4/2006,20.5
18969,humber,02HC003,12/5/2006,18.70000076
18970,humber,02HC003,12/6/2006,10.80000019
18971,humber,02HC003,12/7/2006,8.5
18972,humber,02HC003,12/8/2006,5.070000172
18973,humber,02HC003,12/9/2006,6.139999866
18974,humber,02HC003,12/10/2006,6.400000095
18975,humber,02HC003,12/11/2006,6.809999943
18976,humber,02HC003,12/12/2006,7.059999943
18977,humber,02HC003,12/13/2006,11.10000038
18978,humber,02HC003,12/14/2006,14
18979,humber,02HC003,12/15/2006,10.60000038
18980,humber,02HC003,12/16/2006,8.75
18981,humber,02HC003,12/17/2006,7.260000229
18982,humber,02HC003,12/18/2006,6.380000114
18983,humber,02HC003,12/19/2006,5.809999943
18984,humber,02HC003,12/20/2006,5.309999943
18985,humber,02HC003,12/21/2006,4.929999828
18986,humber,02HC003,12/22/2006,7.889999866
18987,humber,02HC003,12/23/2006,23.20000076
18988,humber,02HC003,12/24/2006,17.5
18989,humber,02HC003,12/25/2006,10.39999962
18990,humber,02HC003,12/26/2006,8.319999695
18991,humber,02HC003,12/27/2006,7.380000114
18992,humber,02HC003,12/28/2006,6.429999828
18993,humber,02HC003,12/29/2006,5.800000191
18994,humber,02HC003,12/30/2006,5.329999924
18995,humber,02HC003,12/31/2006,4.929999828
18996,humber,02HC003,1/1/2007,13.69999981
18997,humber,02HC003,1/2/2007,14
18998,humber,02HC003,1/3/2007,8.699999809
18999,humber,02HC003,1/4/2007,6.880000114
19000,humber,02HC003,1/5/2007,9.119999886
19001,humber,02HC003,1/6/2007,14
19002,humber,02HC003,1/7/2007,15.89999962
19003,humber,02HC003,1/8/2007,12.69999981
19004,humber,02HC003,1/9/2007,12.19999981
19005,humber,02HC003,1/10/2007,8
19006,humber,02HC003,1/11/2007,5.690000057
19007,humber,02HC003,1/12/2007,6.96999979
19008,humber,02HC003,1/13/2007,6.880000114
19009,humber,02HC003,1/14/2007,6.760000229
19010,humber,02HC003,1/15/2007,5.880000114
19011,humber,02HC003,1/16/2007,3.799999952
19012,humber,02HC003,1/17/2007,3.599999905
19013,humber,02HC003,1/18/2007,3.700000048
19014,humber,02HC003,1/19/2007,3.599999905
19015,humber,02HC003,1/20/2007,3.400000095
19016,humber,02HC003,1/21/2007,3.200000048
19017,humber,02HC003,1/22/2007,3.299999952
19018,humber,02HC003,1/23/2007,3.5
19019,humber,02HC003,1/24/2007,3.400000095
19020,humber,02HC003,1/25/2007,3.200000048
19021,humber,02HC003,1/26/2007,3.099999905
19022,humber,02HC003,1/27/2007,4.199999809
19023,humber,02HC003,1/28/2007,3.599999905
19024,humber,02HC003,1/29/2007,4.199999809
19025,humber,02HC003,1/30/2007,3.099999905
19026,humber,02HC003,1/31/2007,2.799999952
19027,humber,02HC003,2/1/2007,2.75
19028,humber,02HC003,2/2/2007,2.700000048
19029,humber,02HC003,2/3/2007,2.599999905
19030,humber,02HC003,2/4/2007,2.400000095
19031,humber,02HC003,2/5/2007,3
19032,humber,02HC003,2/6/2007,2.799999952
19033,humber,02HC003,2/7/2007,2.390000105
19034,humber,02HC003,2/8/2007,2.349999905
19035,humber,02HC003,2/9/2007,2.329999924
19036,humber,02HC003,2/10/2007,2.200000048
19037,humber,02HC003,2/11/2007,2.180000067
19038,humber,02HC003,2/12/2007,2.150000095
19039,humber,02HC003,2/13/2007,2.349999905
19040,humber,02HC003,2/14/2007,2.299999952
19041,humber,02HC003,2/15/2007,2.200000048
19042,humber,02HC003,2/16/2007,2.140000105
19043,humber,02HC003,2/17/2007,2.099999905
19044,humber,02HC003,2/18/2007,2.039999962
19045,humber,02HC003,2/19/2007,2
19046,humber,02HC003,2/20/2007,2.200000048
19047,humber,02HC003,2/21/2007,3.099999905
19048,humber,02HC003,2/22/2007,2.799999952
19049,humber,02HC003,2/23/2007,2.599999905
19050,humber,02HC003,2/24/2007,2.450000048
19051,humber,02HC003,2/25/2007,2.299999952
19052,humber,02HC003,2/26/2007,2.200000048
19053,humber,02HC003,2/27/2007,2.799999952
19054,humber,02HC003,2/28/2007,3.299999952
19055,humber,02HC003,3/1/2007,4.199999809
19056,humber,02HC003,3/2/2007,7
19057,humber,02HC003,3/3/2007,6
19058,humber,02HC003,3/4/2007,5.199999809
19059,humber,02HC003,3/5/2007,4.699999809
19060,humber,02HC003,3/6/2007,4.300000191
19061,humber,02HC003,3/7/2007,4
19062,humber,02HC003,3/8/2007,6.199999809
19063,humber,02HC003,3/9/2007,10
19064,humber,02HC003,3/10/2007,15
19065,humber,02HC003,3/11/2007,22
19066,humber,02HC003,3/12/2007,25
19067,humber,02HC003,3/13/2007,35
19068,humber,02HC003,3/14/2007,89
19069,humber,02HC003,3/15/2007,71.5
19070,humber,02HC003,3/16/2007,20.5
19071,humber,02HC003,3/17/2007,14.60000038
19072,humber,02HC003,3/18/2007,9.899999619
19073,humber,02HC003,3/19/2007,9.199999809
19074,humber,02HC003,3/20/2007,8
19075,humber,02HC003,3/21/2007,5.5
19076,humber,02HC003,3/22/2007,7
19077,humber,02HC003,3/23/2007,15.69999981
19078,humber,02HC003,3/24/2007,17.29999924
19079,humber,02HC003,3/25/2007,15
19080,humber,02HC003,3/26/2007,15.19999981
19081,humber,02HC003,3/27/2007,21.10000038
19082,humber,02HC003,3/28/2007,18.5
19083,humber,02HC003,3/29/2007,13.39999962
19084,humber,02HC003,3/30/2007,9.680000305
19085,humber,02HC003,3/31/2007,7.769999981
19086,humber,02HC003,4/1/2007,7.739999771
19087,humber,02HC003,4/2/2007,8.279999733
19088,humber,02HC003,4/3/2007,10.89999962
19089,humber,02HC003,4/4/2007,50.79999924
19090,humber,02HC003,4/5/2007,34.09999847
19091,humber,02HC003,4/6/2007,16.29999924
19092,humber,02HC003,4/7/2007,10.5
19093,humber,02HC003,4/8/2007,8.029999733
19094,humber,02HC003,4/9/2007,6.920000076
19095,humber,02HC003,4/10/2007,6.260000229
19096,humber,02HC003,4/11/2007,5.900000095
19097,humber,02HC003,4/12/2007,8.68999958
19098,humber,02HC003,4/13/2007,11.80000019
19099,humber,02HC003,4/14/2007,10.10000038
19100,humber,02HC003,4/15/2007,8.039999962
19101,humber,02HC003,4/16/2007,7.630000114
19102,humber,02HC003,4/17/2007,8.319999695
19103,humber,02HC003,4/18/2007,7.840000153
19104,humber,02HC003,4/19/2007,6.800000191
19105,humber,02HC003,4/20/2007,6.110000134
19106,humber,02HC003,4/21/2007,5.579999924
19107,humber,02HC003,4/22/2007,5.139999866
19108,humber,02HC003,4/23/2007,4.599999905
19109,humber,02HC003,4/24/2007,7.5
19110,humber,02HC003,4/25/2007,6
19111,humber,02HC003,4/26/2007,7
19112,humber,02HC003,4/27/2007,10.5
19113,humber,02HC003,4/28/2007,12.19999981
19114,humber,02HC003,4/29/2007,9.850000381
19115,humber,02HC003,4/30/2007,7.269999981
19116,humber,02HC003,5/1/2007,5.730000019
19117,humber,02HC003,5/2/2007,5.039999962
19118,humber,02HC003,5/3/2007,4.599999905
19119,humber,02HC003,5/4/2007,4.199999809
19120,humber,02HC003,5/5/2007,3.799999952
19121,humber,02HC003,5/6/2007,3.480000019
19122,humber,02HC003,5/7/2007,3.279999971
19123,humber,02HC003,5/8/2007,3.170000076
19124,humber,02HC003,5/9/2007,3.039999962
19125,humber,02HC003,5/10/2007,4.21999979
19126,humber,02HC003,5/11/2007,4.21999979
19127,humber,02HC003,5/12/2007,3.49000001
19128,humber,02HC003,5/13/2007,3.069999933
19129,humber,02HC003,5/14/2007,2.869999886
19130,humber,02HC003,5/15/2007,10.30000019
19131,humber,02HC003,5/16/2007,37.70000076
19132,humber,02HC003,5/17/2007,44.29999924
19133,humber,02HC003,5/18/2007,19.10000038
19134,humber,02HC003,5/19/2007,10.19999981
19135,humber,02HC003,5/20/2007,6.769999981
19136,humber,02HC003,5/21/2007,5.269999981
19137,humber,02HC003,5/22/2007,4.480000019
19138,humber,02HC003,5/23/2007,3.880000114
19139,humber,02HC003,5/24/2007,3.450000048
19140,humber,02HC003,5/25/2007,3.099999905
19141,humber,02HC003,5/26/2007,2.789999962
19142,humber,02HC003,5/27/2007,4.340000153
19143,humber,02HC003,5/28/2007,3.789999962
19144,humber,02HC003,5/29/2007,3.109999895
19145,humber,02HC003,5/30/2007,2.799999952
19146,humber,02HC003,5/31/2007,4.480000019
19147,humber,02HC003,6/1/2007,7.400000095
19148,humber,02HC003,6/2/2007,6.369999886
19149,humber,02HC003,6/3/2007,5
19150,humber,02HC003,6/4/2007,8.729999542
19151,humber,02HC003,6/5/2007,6.960000038
19152,humber,02HC003,6/6/2007,4.820000172
19153,humber,02HC003,6/7/2007,3.960000038
19154,humber,02HC003,6/8/2007,4.090000153
19155,humber,02HC003,6/9/2007,3.829999924
19156,humber,02HC003,6/10/2007,3.160000086
19157,humber,02HC003,6/11/2007,2.720000029
19158,humber,02HC003,6/12/2007,2.420000076
19159,humber,02HC003,6/13/2007,2.200000048
19160,humber,02HC003,6/14/2007,2.109999895
19161,humber,02HC003,6/15/2007,2.019999981
19162,humber,02HC003,6/16/2007,1.919999957
19163,humber,02HC003,6/17/2007,1.820000052
19164,humber,02HC003,6/18/2007,1.779999971
19165,humber,02HC003,6/19/2007,5.059999943
19166,humber,02HC003,6/20/2007,3.299999952
19167,humber,02HC003,6/21/2007,2.099999905
19168,humber,02HC003,6/22/2007,1.830000043
19169,humber,02HC003,6/23/2007,1.690000057
19170,humber,02HC003,6/24/2007,1.600000024
19171,humber,02HC003,6/25/2007,1.559999943
19172,humber,02HC003,6/26/2007,1.519999981
19173,humber,02HC003,6/27/2007,1.450000048
19174,humber,02HC003,6/28/2007,1.440000057
19175,humber,02HC003,6/29/2007,1.379999995
19176,humber,02HC003,6/30/2007,1.330000043
19177,humber,02HC003,7/1/2007,1.289999962
19178,humber,02HC003,7/2/2007,1.289999962
19179,humber,02HC003,7/3/2007,1.309999943
19180,humber,02HC003,7/4/2007,1.590000033
19181,humber,02HC003,7/5/2007,1.610000014
19182,humber,02HC003,7/6/2007,1.610000014
19183,humber,02HC003,7/7/2007,1.419999957
19184,humber,02HC003,7/8/2007,2.650000095
19185,humber,02HC003,7/9/2007,2.119999886
19186,humber,02HC003,7/10/2007,1.659999967
19187,humber,02HC003,7/11/2007,1.440000057
19188,humber,02HC003,7/12/2007,1.419999957
19189,humber,02HC003,7/13/2007,1.419999957
19190,humber,02HC003,7/14/2007,1.879999995
19191,humber,02HC003,7/15/2007,1.850000024
19192,humber,02HC003,7/16/2007,1.590000033
19193,humber,02HC003,7/17/2007,1.49000001
19194,humber,02HC003,7/18/2007,2.119999886
19195,humber,02HC003,7/19/2007,6.260000229
19196,humber,02HC003,7/20/2007,4.690000057
19197,humber,02HC003,7/21/2007,2.559999943
19198,humber,02HC003,7/22/2007,1.950000048
19199,humber,02HC003,7/23/2007,1.649999976
19200,humber,02HC003,7/24/2007,1.629999995
19201,humber,02HC003,7/25/2007,1.5
19202,humber,02HC003,7/26/2007,1.429999948
19203,humber,02HC003,7/27/2007,1.49000001
19204,humber,02HC003,7/28/2007,1.399999976
19205,humber,02HC003,7/29/2007,1.350000024
19206,humber,02HC003,7/30/2007,1.330000043
19207,humber,02HC003,7/31/2007,1.230000019
19208,humber,02HC003,8/1/2007,1.190000057
19209,humber,02HC003,8/2/2007,1.120000005
19210,humber,02HC003,8/3/2007,1.090000033
19211,humber,02HC003,8/4/2007,1.159999967
19212,humber,02HC003,8/5/2007,1.129999995
19213,humber,02HC003,8/6/2007,1.080000043
19214,humber,02HC003,8/7/2007,1.100000024
19215,humber,02HC003,8/8/2007,1.139999986
19216,humber,02HC003,8/9/2007,1.110000014
19217,humber,02HC003,8/10/2007,1.129999995
19218,humber,02HC003,8/11/2007,1.100000024
19219,humber,02HC003,8/12/2007,1.5
19220,humber,02HC003,8/13/2007,1.590000033
19221,humber,02HC003,8/14/2007,1.230000019
19222,humber,02HC003,8/15/2007,1.139999986
19223,humber,02HC003,8/16/2007,1.080000043
19224,humber,02HC003,8/17/2007,1.039999962
19225,humber,02HC003,8/18/2007,1
19226,humber,02HC003,8/19/2007,1
19227,humber,02HC003,8/20/2007,1.00999999
19228,humber,02HC003,8/21/2007,1.039999962
19229,humber,02HC003,8/22/2007,1.100000024
19230,humber,02HC003,8/23/2007,1.220000029
19231,humber,02HC003,8/24/2007,1.320000052
19232,humber,02HC003,8/25/2007,3.25
19233,humber,02HC003,8/26/2007,2.109999895
19234,humber,02HC003,8/27/2007,1.590000033
19235,humber,02HC003,8/28/2007,1.360000014
19236,humber,02HC003,8/29/2007,1.24000001
19237,humber,02HC003,8/30/2007,1.179999948
19238,humber,02HC003,8/31/2007,1.149999976
19239,humber,02HC003,9/1/2007,1.080000043
19240,humber,02HC003,9/2/2007,1.059999943
19241,humber,02HC003,9/3/2007,1.039999962
19242,humber,02HC003,9/4/2007,1.029999971
19243,humber,02HC003,9/5/2007,1.99000001
19244,humber,02HC003,9/6/2007,1.730000019
19245,humber,02HC003,9/7/2007,1.450000048
19246,humber,02HC003,9/8/2007,1.320000052
19247,humber,02HC003,9/9/2007,1.580000043
19248,humber,02HC003,9/10/2007,1.299999952
19249,humber,02HC003,9/11/2007,1.730000019
19250,humber,02HC003,9/12/2007,2.190000057
19251,humber,02HC003,9/13/2007,1.679999948
19252,humber,02HC003,9/14/2007,1.889999986
19253,humber,02HC003,9/15/2007,2.369999886
19254,humber,02HC003,9/16/2007,1.450000048
19255,humber,02HC003,9/17/2007,1.360000014
19256,humber,02HC003,9/18/2007,1.379999995
19257,humber,02HC003,9/19/2007,1.350000024
19258,humber,02HC003,9/20/2007,1.299999952
19259,humber,02HC003,9/21/2007,1.200000048
19260,humber,02HC003,9/22/2007,1.159999967
19261,humber,02HC003,9/23/2007,1.139999986
19262,humber,02HC003,9/24/2007,1.120000005
19263,humber,02HC003,9/25/2007,1.110000014
19264,humber,02HC003,9/26/2007,2.809999943
19265,humber,02HC003,9/27/2007,1.830000043
19266,humber,02HC003,9/28/2007,1.549999952
19267,humber,02HC003,9/29/2007,1.480000019
19268,humber,02HC003,9/30/2007,1.350000024
19269,humber,02HC003,10/1/2007,1.289999962
19270,humber,02HC003,10/2/2007,1.370000005
19271,humber,02HC003,10/3/2007,1.389999986
19272,humber,02HC003,10/4/2007,1.340000033
19273,humber,02HC003,10/5/2007,1.289999962
19274,humber,02HC003,10/6/2007,3.809999943
19275,humber,02HC003,10/7/2007,3.109999895
19276,humber,02HC003,10/8/2007,2.230000019
19277,humber,02HC003,10/9/2007,2.75999999
19278,humber,02HC003,10/10/2007,2.25999999
19279,humber,02HC003,10/11/2007,2.079999924
19280,humber,02HC003,10/12/2007,1.730000019
19281,humber,02HC003,10/13/2007,1.620000005
19282,humber,02HC003,10/14/2007,1.419999957
19283,humber,02HC003,10/15/2007,1.450000048
19284,humber,02HC003,10/16/2007,1.470000029
19285,humber,02HC003,10/17/2007,1.519999981
19286,humber,02HC003,10/18/2007,1.519999981
19287,humber,02HC003,10/19/2007,1.549999952
19288,humber,02HC003,10/20/2007,1.5
19289,humber,02HC003,10/21/2007,1.450000048
19290,humber,02HC003,10/22/2007,1.419999957
19291,humber,02HC003,10/23/2007,4.099999905
19292,humber,02HC003,10/24/2007,2.650000095
19293,humber,02HC003,10/25/2007,2.230000019
19294,humber,02HC003,10/26/2007,1.950000048
19295,humber,02HC003,10/27/2007,2.369999886
19296,humber,02HC003,10/28/2007,1.889999986
19297,humber,02HC003,10/29/2007,1.769999981
19298,humber,02HC003,10/30/2007,1.669999957
19299,humber,02HC003,10/31/2007,1.559999943
19300,humber,02HC003,11/1/2007,1.590000033
19301,humber,02HC003,11/2/2007,1.549999952
19302,humber,02HC003,11/3/2007,1.639999986
19303,humber,02HC003,11/4/2007,1.679999948
19304,humber,02HC003,11/5/2007,1.710000038
19305,humber,02HC003,11/6/2007,2.309999943
19306,humber,02HC003,11/7/2007,1.99000001
19307,humber,02HC003,11/8/2007,2.130000114
19308,humber,02HC003,11/9/2007,3.059999943
19309,humber,02HC003,11/10/2007,2.50999999
19310,humber,02HC003,11/11/2007,2.160000086
19311,humber,02HC003,11/12/2007,2.680000067
19312,humber,02HC003,11/13/2007,2.549999952
19313,humber,02HC003,11/14/2007,2.210000038
19314,humber,02HC003,11/15/2007,2.059999943
19315,humber,02HC003,11/16/2007,2.00999999
19316,humber,02HC003,11/17/2007,1.950000048
19317,humber,02HC003,11/18/2007,1.820000052
19318,humber,02HC003,11/19/2007,1.690000057
19319,humber,02HC003,11/20/2007,3.210000038
19320,humber,02HC003,11/21/2007,7.900000095
19321,humber,02HC003,11/22/2007,10.19999981
19322,humber,02HC003,11/23/2007,5.829999924
19323,humber,02HC003,11/24/2007,4.699999809
19324,humber,02HC003,11/25/2007,4.599999905
19325,humber,02HC003,11/26/2007,6.5
19326,humber,02HC003,11/27/2007,7.650000095
19327,humber,02HC003,11/28/2007,4.849999905
19328,humber,02HC003,11/29/2007,4.300000191
19329,humber,02HC003,11/30/2007,2.700000048
19330,humber,02HC003,12/1/2007,2.400000095
19331,humber,02HC003,12/2/2007,2.299999952
19332,humber,02HC003,12/3/2007,9.75
19333,humber,02HC003,12/4/2007,6.429999828
19334,humber,02HC003,12/5/2007,4.5
19335,humber,02HC003,12/6/2007,3.5
19336,humber,02HC003,12/7/2007,4.199999809
19337,humber,02HC003,12/8/2007,4.400000095
19338,humber,02HC003,12/9/2007,3.700000048
19339,humber,02HC003,12/10/2007,3.549999952
19340,humber,02HC003,12/11/2007,3.200000048
19341,humber,02HC003,12/12/2007,4.800000191
19342,humber,02HC003,12/13/2007,4.110000134
19343,humber,02HC003,12/14/2007,3.5
19344,humber,02HC003,12/15/2007,2.599999905
19345,humber,02HC003,12/16/2007,2.200000048
19346,humber,02HC003,12/17/2007,2.950000048
19347,humber,02HC003,12/18/2007,3.599999905
19348,humber,02HC003,12/19/2007,4.150000095
19349,humber,02HC003,12/20/2007,4
19350,humber,02HC003,12/21/2007,3.799999952
19351,humber,02HC003,12/22/2007,4.300000191
19352,humber,02HC003,12/23/2007,6.900000095
19353,humber,02HC003,12/24/2007,13.39999962
19354,humber,02HC003,12/25/2007,10.19999981
19355,humber,02HC003,12/26/2007,7.599999905
19356,humber,02HC003,12/27/2007,6
19357,humber,02HC003,12/28/2007,5.599999905
19358,humber,02HC003,12/29/2007,8.5
19359,humber,02HC003,12/30/2007,6.199999809
19360,humber,02HC003,12/31/2007,5.300000191
19361,humber,02HC003,1/1/2008,2.900000095
19362,humber,02HC003,1/2/2008,2.400000095
19363,humber,02HC003,1/3/2008,2.099999905
19364,humber,02HC003,1/4/2008,3.799999952
19365,humber,02HC003,1/5/2008,6.099999905
19366,humber,02HC003,1/6/2008,6.699999809
19367,humber,02HC003,1/7/2008,12.30000019
19368,humber,02HC003,1/8/2008,40.90000153
19369,humber,02HC003,1/9/2008,87.09999847
19370,humber,02HC003,1/10/2008,60.90000153
19371,humber,02HC003,1/11/2008,31.10000038
19372,humber,02HC003,1/12/2008,19.60000038
19373,humber,02HC003,1/13/2008,13
19374,humber,02HC003,1/14/2008,11.5
19375,humber,02HC003,1/15/2008,9.989999771
19376,humber,02HC003,1/16/2008,7.960000038
19377,humber,02HC003,1/17/2008,6.53000021
19378,humber,02HC003,1/18/2008,6.699999809
19379,humber,02HC003,1/19/2008,4.25
19380,humber,02HC003,1/20/2008,2.099999905
19381,humber,02HC003,1/21/2008,2.299999952
19382,humber,02HC003,1/22/2008,4.340000153
19383,humber,02HC003,1/23/2008,4.110000134
19384,humber,02HC003,1/24/2008,3.950000048
19385,humber,02HC003,1/25/2008,3.74000001
19386,humber,02HC003,1/26/2008,3.779999971
19387,humber,02HC003,1/27/2008,3.74000001
19388,humber,02HC003,1/28/2008,3.569999933
19389,humber,02HC003,1/29/2008,4.090000153
19390,humber,02HC003,1/30/2008,8.300000191
19391,humber,02HC003,1/31/2008,8.239999771
19392,humber,02HC003,2/1/2008,6.800000191
19393,humber,02HC003,2/2/2008,6.059999943
19394,humber,02HC003,2/3/2008,4.960000038
19395,humber,02HC003,2/4/2008,4.309999943
19396,humber,02HC003,2/5/2008,10.10000038
19397,humber,02HC003,2/6/2008,15.39999962
19398,humber,02HC003,2/7/2008,9.020000458
19399,humber,02HC003,2/8/2008,7.570000172
19400,humber,02HC003,2/9/2008,7.150000095
19401,humber,02HC003,2/10/2008,6.159999847
19402,humber,02HC003,2/11/2008,3.700000048
19403,humber,02HC003,2/12/2008,4
19404,humber,02HC003,2/13/2008,4.800000191
19405,humber,02HC003,2/14/2008,5.199999809
19406,humber,02HC003,2/15/2008,4.599999905
19407,humber,02HC003,2/16/2008,4.170000076
19408,humber,02HC003,2/17/2008,4.949999809
19409,humber,02HC003,2/18/2008,12
19410,humber,02HC003,2/19/2008,15
19411,humber,02HC003,2/20/2008,12.60000038
19412,humber,02HC003,2/21/2008,10.80000019
19413,humber,02HC003,2/22/2008,8
19414,humber,02HC003,2/23/2008,6
19415,humber,02HC003,2/24/2008,4.800000191
19416,humber,02HC003,2/25/2008,4.400000095
19417,humber,02HC003,2/26/2008,4.199999809
19418,humber,02HC003,2/27/2008,3.400000095
19419,humber,02HC003,2/28/2008,3.200000048
19420,humber,02HC003,2/29/2008,3
19421,humber,02HC003,3/1/2008,3.400000095
19422,humber,02HC003,3/2/2008,3.349999905
19423,humber,02HC003,3/3/2008,5.800000191
19424,humber,02HC003,3/4/2008,13.5
19425,humber,02HC003,3/5/2008,12.89999962
19426,humber,02HC003,3/6/2008,10
19427,humber,02HC003,3/7/2008,8
19428,humber,02HC003,3/8/2008,5.900000095
19429,humber,02HC003,3/9/2008,4.099999905
19430,humber,02HC003,3/10/2008,4.199999809
19431,humber,02HC003,3/11/2008,4.5
19432,humber,02HC003,3/12/2008,4.699999809
19433,humber,02HC003,3/13/2008,4.5
19434,humber,02HC003,3/14/2008,4.800000191
19435,humber,02HC003,3/15/2008,7
19436,humber,02HC003,3/16/2008,9.399999619
19437,humber,02HC003,3/17/2008,8.899999619
19438,humber,02HC003,3/18/2008,9.430000305
19439,humber,02HC003,3/19/2008,22.29999924
19440,humber,02HC003,3/20/2008,37.59999847
19441,humber,02HC003,3/21/2008,29.60000038
19442,humber,02HC003,3/22/2008,22.70000076
19443,humber,02HC003,3/23/2008,15.69999981
19444,humber,02HC003,3/24/2008,13.10000038
19445,humber,02HC003,3/25/2008,10.5
19446,humber,02HC003,3/26/2008,12.5
19447,humber,02HC003,3/27/2008,18.29999924
19448,humber,02HC003,3/28/2008,21.60000038
19449,humber,02HC003,3/29/2008,22.89999962
19450,humber,02HC003,3/30/2008,22.60000038
19451,humber,02HC003,3/31/2008,30.29999924
19452,humber,02HC003,4/1/2008,84.19999695
19453,humber,02HC003,4/2/2008,119
19454,humber,02HC003,4/3/2008,58.40000153
19455,humber,02HC003,4/4/2008,59.29999924
19456,humber,02HC003,4/5/2008,53.29999924
19457,humber,02HC003,4/6/2008,36.20000076
19458,humber,02HC003,4/7/2008,33.40000153
19459,humber,02HC003,4/8/2008,30
19460,humber,02HC003,4/9/2008,25.70000076
